iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
135, 7, 225, 2020-09-06T07:38:34+00:00, 11, 1, WIN, r
135, 8, 225, 2020-09-06T07:43:22+00:00, 8, 3, WIN, r
136, 1, 225, 2020-09-06T07:48:16+00:00, 10, 4, WIN, b
136, 2, 225, 2020-09-06T07:53:04+00:00, 11, 1, WIN, b
136, 3, 225, 2020-09-06T07:57:51+00:00, 10, 0, WIN, b
136, 4, 225, 2020-09-06T08:02:39+00:00, 11, 1, WIN, r
136, 5, 225, 2020-09-06T08:07:27+00:00, 13, 2, WIN, r
136, 6, 225, 2020-09-06T08:12:15+00:00, 14, 3, WIN, r
136, 7, 225, 2020-09-06T08:17:03+00:00, 14, 2, WIN, r
136, 8, 225, 2020-09-06T08:21:51+00:00, 8, 5, WIN, r
137, 1, 225, 2020-09-06T08:26:45+00:00, 8, 2, WIN, b
137, 2, 225, 2020-09-06T08:31:33+00:00, 10, 0, WIN, b
137, 3, 225, 2020-09-06T08:36:20+00:00, 10, 0, WIN, b
137, 4, 225, 2020-09-06T08:41:08+00:00, 11, 1, WIN, r
137, 5, 225, 2020-09-06T08:45:56+00:00, 13, 2, WIN, r
137, 6, 225, 2020-09-06T08:50:43+00:00, 15, 5, WIN, r
137, 7, 225, 2020-09-06T08:55:31+00:00, 13, 2, WIN, r
137, 8, 225, 2020-09-06T09:00:20+00:00, 10, 13, LOSE, r
138, 1, 225, 2020-09-06T09:05:15+00:00, 9, 2, WIN, b
138, 2, 225, 2020-09-06T09:10:02+00:00, 14, 1, WIN, b
138, 3, 225, 2020-09-06T09:14:49+00:00, 10, 0, WIN, b
138, 4, 225, 2020-09-06T09:19:37+00:00, 11, 4, WIN, r
138, 5, 225, 2020-09-06T09:24:25+00:00, 18, 5, WIN, r
138, 6, 225, 2020-09-06T09:29:13+00:00, 15, 8, WIN, r
138, 7, 225, 2020-09-06T09:34:01+00:00, 11, 1, WIN, r
138, 8, 225, 2020-09-06T09:38:49+00:00, 8, 7, WIN, r
139, 1, 225, 2020-09-06T09:43:44+00:00, 9, 2, WIN, b
139, 2, 225, 2020-09-06T09:48:31+00:00, 10, 0, WIN, b
139, 3, 225, 2020-09-06T09:53:18+00:00, 10, 0, WIN, b
139, 4, 225, 2020-09-06T09:58:06+00:00, 10, 4, WIN, r
139, 5, 225, 2020-09-06T10:02:54+00:00, 13, 3, WIN, r
139, 6, 225, 2020-09-06T10:07:42+00:00, 14, 4, WIN, r
139, 7, 225, 2020-09-06T10:12:30+00:00, 14, 3, WIN, r
139, 8, 225, 2020-09-06T10:17:18+00:00, 8, 5, WIN, r
#--> latest commit:a6be5b6ae3bf0de76bbe691ae871aac0349b7518
140, 1, 225, 2020-09-06T10:22:13+00:00, 7, 2, WIN, b
140, 2, 225, 2020-09-06T10:27:01+00:00, 6, 1, WIN, b
140, 3, 225, 2020-09-06T10:31:48+00:00, 10, 0, WIN, b
140, 4, 225, 2020-09-06T10:36:36+00:00, 11, 1, WIN, r
140, 5, 225, 2020-09-06T10:41:23+00:00, 17, 3, WIN, r
140, 6, 225, 2020-09-06T10:46:11+00:00, 15, 3, WIN, r
140, 7, 225, 2020-09-06T10:50:59+00:00, 13, 2, WIN, r
140, 8, 225, 2020-09-06T10:55:47+00:00, 14, 4, WIN, r
141, 1, 225, 2020-09-06T11:00:41+00:00, 11, 1, WIN, b
141, 2, 225, 2020-09-06T11:05:29+00:00, 10, 0, WIN, b
141, 3, 225, 2020-09-06T11:10:16+00:00, 10, 0, WIN, b
141, 4, 225, 2020-09-06T11:15:04+00:00, 11, 3, WIN, r
141, 5, 225, 2020-09-06T11:19:52+00:00, 13, 2, WIN, r
141, 6, 225, 2020-09-06T11:24:40+00:00, 15, 3, WIN, r
141, 7, 225, 2020-09-06T11:29:28+00:00, 14, 3, WIN, r
141, 8, 225, 2020-09-06T11:34:16+00:00, 7, 4, WIN, r
142, 1, 225, 2020-09-06T11:39:10+00:00, 10, 1, WIN, b
142, 2, 225, 2020-09-06T11:43:58+00:00, 13, 3, WIN, b
142, 3, 225, 2020-09-06T11:48:45+00:00, 10, 0, WIN, b
142, 4, 225, 2020-09-06T11:53:33+00:00, 9, 3, WIN, r
142, 5, 225, 2020-09-06T11:58:21+00:00, 16, 4, WIN, r
142, 6, 225, 2020-09-06T12:03:08+00:00, 13, 3, WIN, r
142, 7, 225, 2020-09-06T12:07:56+00:00, 14, 2, WIN, r
142, 8, 225, 2020-09-06T12:12:44+00:00, 17, 11, WIN, r
143, 1, 225, 2020-09-06T12:17:39+00:00, 10, 1, WIN, b
143, 2, 225, 2020-09-06T12:22:26+00:00, 8, 2, WIN, b
143, 3, 225, 2020-09-06T12:27:13+00:00, 6, 3, WIN, b
143, 4, 225, 2020-09-06T12:32:01+00:00, 8, 4, WIN, r
143, 5, 225, 2020-09-06T12:36:49+00:00, 12, 2, WIN, r
143, 6, 225, 2020-09-06T12:41:37+00:00, 15, 4, WIN, r
143, 7, 225, 2020-09-06T12:46:26+00:00, 12, 2, WIN, r
143, 8, 225, 2020-09-06T12:51:14+00:00, 6, 1, WIN, r
144, 1, 225, 2020-09-06T12:56:08+00:00, 11, 1, WIN, b
144, 2, 225, 2020-09-06T13:00:56+00:00, 11, 0, WIN, b
144, 3, 225, 2020-09-06T13:05:43+00:00, 10, 0, WIN, b
144, 4, 225, 2020-09-06T13:10:31+00:00, 16, 10, WIN, r
144, 5, 225, 2020-09-06T13:15:19+00:00, 13, 2, WIN, r
144, 6, 225, 2020-09-06T13:20:07+00:00, 15, 3, WIN, r
144, 7, 225, 2020-09-06T13:24:55+00:00, 11, 1, WIN, r
144, 8, 225, 2020-09-06T13:29:43+00:00, 12, 11, WIN, r
145, 1, 225, 2020-09-06T13:34:38+00:00, 9, 2, WIN, b
145, 2, 225, 2020-09-06T13:39:25+00:00, 10, 0, WIN, b
145, 3, 225, 2020-09-06T13:44:13+00:00, 10, 0, WIN, b
145, 4, 225, 2020-09-06T13:49:00+00:00, 9, 6, WIN, r
145, 5, 225, 2020-09-06T13:53:48+00:00, 16, 4, WIN, r
145, 6, 225, 2020-09-06T13:58:36+00:00, 15, 5, WIN, r
145, 7, 225, 2020-09-06T14:03:24+00:00, 17, 6, WIN, r
145, 8, 225, 2020-09-06T14:08:12+00:00, 7, 5, WIN, r
146, 1, 225, 2020-09-06T14:13:07+00:00, 6, 2, WIN, b
146, 2, 225, 2020-09-06T14:17:54+00:00, 11, 0, WIN, b
146, 3, 225, 2020-09-06T14:22:41+00:00, 10, 0, WIN, b
146, 4, 225, 2020-09-06T14:27:29+00:00, 8, 3, WIN, r
146, 5, 225, 2020-09-06T14:32:17+00:00, 13, 2, WIN, r
146, 6, 225, 2020-09-06T14:37:05+00:00, 15, 4, WIN, r
146, 7, 225, 2020-09-06T14:41:53+00:00, 13, 2, WIN, r
146, 8, 225, 2020-09-06T14:46:41+00:00, 7, 5, WIN, r
#--> latest commit:4d37f1c80b369f84043bf9e8cfe80caa0a1e09f6
147, 1, 225, 2020-09-06T14:51:37+00:00, 10, 2, WIN, b
147, 2, 225, 2020-09-06T14:56:25+00:00, 11, 0, WIN, b
147, 3, 225, 2020-09-06T15:01:13+00:00, 10, 0, WIN, b
147, 4, 225, 2020-09-06T15:06:01+00:00, 6, 3, WIN, r
147, 5, 225, 2020-09-06T15:10:48+00:00, 16, 4, WIN, r
147, 6, 225, 2020-09-06T15:15:37+00:00, 15, 4, WIN, r
147, 7, 225, 2020-09-06T15:20:24+00:00, 14, 3, WIN, r
147, 8, 225, 2020-09-06T15:25:12+00:00, 8, 4, WIN, r
148, 1, 225, 2020-09-06T15:30:07+00:00, 9, 2, WIN, b
148, 2, 225, 2020-09-06T15:34:55+00:00, 11, 0, WIN, b
148, 3, 225, 2020-09-06T15:39:42+00:00, 10, 0, WIN, b
148, 4, 225, 2020-09-06T15:44:30+00:00, 7, 3, WIN, r
148, 5, 225, 2020-09-06T15:49:18+00:00, 16, 2, WIN, r
148, 6, 225, 2020-09-06T15:54:06+00:00, 15, 4, WIN, r
148, 7, 225, 2020-09-06T15:58:54+00:00, 11, 1, WIN, r
148, 8, 225, 2020-09-06T16:03:42+00:00, 11, 6, WIN, r
149, 1, 225, 2020-09-06T16:08:37+00:00, 10, 2, WIN, b
149, 2, 225, 2020-09-06T16:13:24+00:00, 11, 0, WIN, b
149, 3, 225, 2020-09-06T16:18:12+00:00, 10, 0, WIN, b
149, 4, 225, 2020-09-06T16:23:00+00:00, 8, 3, WIN, r
149, 5, 225, 2020-09-06T16:27:47+00:00, 6, 3, WIN, r
149, 6, 225, 2020-09-06T16:32:35+00:00, 15, 4, WIN, r
149, 7, 225, 2020-09-06T16:37:23+00:00, 11, 1, WIN, r
149, 8, 225, 2020-09-06T16:42:11+00:00, 6, 4, WIN, r
150, 1, 225, 2020-09-06T16:47:05+00:00, 11, 0, WIN, b
150, 2, 225, 2020-09-06T16:51:53+00:00, 10, 0, WIN, b
150, 3, 225, 2020-09-06T16:56:40+00:00, 10, 0, WIN, b
150, 4, 225, 2020-09-06T17:01:28+00:00, 16, 7, WIN, r
150, 5, 225, 2020-09-06T17:06:16+00:00, 15, 5, WIN, r
150, 6, 225, 2020-09-06T17:11:04+00:00, 15, 5, WIN, r
150, 7, 225, 2020-09-06T17:15:52+00:00, 14, 2, WIN, r
150, 8, 225, 2020-09-06T17:20:40+00:00, 19, 7, WIN, r
151, 1, 225, 2020-09-06T17:25:35+00:00, 8, 2, WIN, b
151, 2, 225, 2020-09-06T17:30:22+00:00, 14, 1, WIN, b
151, 3, 225, 2020-09-06T17:35:09+00:00, 10, 0, WIN, b
151, 4, 225, 2020-09-06T17:39:57+00:00, 7, 4, WIN, r
151, 5, 225, 2020-09-06T17:44:45+00:00, 13, 2, WIN, r
151, 6, 225, 2020-09-06T17:49:32+00:00, 15, 4, WIN, r
151, 7, 225, 2020-09-06T17:54:20+00:00, 12, 2, WIN, r
151, 8, 225, 2020-09-06T17:59:08+00:00, 4, 14, LOSE, r
152, 1, 225, 2020-09-06T18:04:04+00:00, 11, 1, WIN, b
152, 2, 225, 2020-09-06T18:08:51+00:00, 11, 1, WIN, b
152, 3, 225, 2020-09-06T18:13:38+00:00, 10, 0, WIN, b
152, 4, 225, 2020-09-06T18:18:26+00:00, 8, 4, WIN, r
152, 5, 225, 2020-09-06T18:23:14+00:00, 16, 4, WIN, r
152, 6, 225, 2020-09-06T18:28:02+00:00, 15, 4, WIN, r
152, 7, 225, 2020-09-06T18:32:50+00:00, 14, 4, WIN, r
152, 8, 225, 2020-09-06T18:37:38+00:00, 6, 0, WIN, r
153, 1, 225, 2020-09-06T18:42:33+00:00, 11, 0, WIN, b
153, 2, 225, 2020-09-06T18:47:20+00:00, 11, 1, WIN, b
153, 3, 225, 2020-09-06T18:52:08+00:00, 10, 0, WIN, b
153, 4, 225, 2020-09-06T18:56:56+00:00, 11, 4, WIN, r
153, 5, 225, 2020-09-06T19:01:43+00:00, 13, 3, WIN, r
153, 6, 225, 2020-09-06T19:06:31+00:00, 15, 3, WIN, r
153, 7, 225, 2020-09-06T19:11:19+00:00, 15, 4, WIN, r
153, 8, 225, 2020-09-06T19:16:07+00:00, 7, 5, WIN, r
154, 1, 225, 2020-09-06T19:21:02+00:00, 14, 2, WIN, b
154, 2, 225, 2020-09-06T19:25:49+00:00, 10, 0, WIN, b
154, 3, 225, 2020-09-06T19:30:37+00:00, 10, 0, WIN, b
154, 4, 225, 2020-09-06T19:35:24+00:00, 8, 4, WIN, r
154, 5, 225, 2020-09-06T19:40:12+00:00, 13, 2, WIN, r
154, 6, 225, 2020-09-06T19:45:00+00:00, 15, 3, WIN, r
154, 7, 225, 2020-09-06T19:49:48+00:00, 11, 1, WIN, r
154, 8, 225, 2020-09-06T19:54:36+00:00, 17, 14, WIN, r
155, 1, 225, 2020-09-06T19:59:30+00:00, 11, 1, WIN, b
155, 2, 225, 2020-09-06T20:04:18+00:00, 10, 0, WIN, b
155, 3, 225, 2020-09-06T20:09:05+00:00, 10, 0, WIN, b
155, 4, 225, 2020-09-06T20:13:53+00:00, 11, 3, WIN, r
155, 5, 225, 2020-09-06T20:18:40+00:00, 14, 3, WIN, r
155, 6, 225, 2020-09-06T20:23:28+00:00, 15, 5, WIN, r
155, 7, 225, 2020-09-06T20:28:16+00:00, 12, 2, WIN, r
155, 8, 225, 2020-09-06T20:33:04+00:00, 11, 3, WIN, r
156, 1, 225, 2020-09-06T20:37:59+00:00, 10, 1, WIN, b
156, 2, 225, 2020-09-06T20:42:46+00:00, 11, 0, WIN, b
156, 3, 225, 2020-09-06T20:47:33+00:00, 10, 0, WIN, b
156, 4, 225, 2020-09-06T20:52:21+00:00, 9, 6, WIN, r
156, 5, 225, 2020-09-06T20:57:10+00:00, 12, 11, WIN, r
156, 6, 225, 2020-09-06T21:01:58+00:00, 15, 5, WIN, r
156, 7, 225, 2020-09-06T21:06:46+00:00, 14, 3, WIN, r
156, 8, 225, 2020-09-06T21:11:34+00:00, 11, 6, WIN, r
157, 1, 225, 2020-09-06T21:16:28+00:00, 10, 1, WIN, b
157, 2, 225, 2020-09-06T21:21:15+00:00, 11, 0, WIN, b
157, 3, 225, 2020-09-06T21:26:03+00:00, 10, 0, WIN, b
157, 4, 225, 2020-09-06T21:30:51+00:00, 8, 2, WIN, r
157, 5, 225, 2020-09-06T21:35:39+00:00, 12, 11, WIN, r
157, 6, 225, 2020-09-06T21:40:27+00:00, 15, 3, WIN, r
157, 7, 225, 2020-09-06T21:45:15+00:00, 13, 2, WIN, r
157, 8, 225, 2020-09-06T21:50:04+00:00, 5, 3, WIN, r
158, 1, 225, 2020-09-06T21:54:59+00:00, 9, 2, WIN, b
158, 2, 225, 2020-09-06T21:59:46+00:00, 10, 0, WIN, b
158, 3, 225, 2020-09-06T22:04:33+00:00, 10, 0, WIN, b
158, 4, 225, 2020-09-06T22:09:21+00:00, 8, 7, WIN, r
158, 5, 225, 2020-09-06T22:14:09+00:00, 14, 3, WIN, r
158, 6, 225, 2020-09-06T22:18:57+00:00, 15, 3, WIN, r
158, 7, 225, 2020-09-06T22:23:45+00:00, 15, 3, WIN, r
158, 8, 225, 2020-09-06T22:28:33+00:00, 8, 5, WIN, r
159, 1, 225, 2020-09-06T22:33:28+00:00, 14, 2, WIN, b
159, 2, 225, 2020-09-06T22:38:15+00:00, 10, 0, WIN, b
159, 3, 225, 2020-09-06T22:43:02+00:00, 10, 0, WIN, b
159, 4, 225, 2020-09-06T22:47:50+00:00, 7, 3, WIN, r
159, 5, 225, 2020-09-06T22:52:38+00:00, 16, 2, WIN, r
159, 6, 225, 2020-09-06T22:57:26+00:00, 13, 3, WIN, r
159, 7, 225, 2020-09-06T23:02:14+00:00, 16, 4, WIN, r
159, 8, 225, 2020-09-06T23:07:03+00:00, 4, 1, WIN, r
160, 1, 225, 2020-09-06T23:11:57+00:00, 11, 1, WIN, b
160, 2, 225, 2020-09-06T23:16:45+00:00, 10, 0, WIN, b
160, 3, 225, 2020-09-06T23:21:32+00:00, 10, 0, WIN, b
160, 4, 225, 2020-09-06T23:26:21+00:00, 10, 8, WIN, r
160, 5, 225, 2020-09-06T23:31:09+00:00, 15, 4, WIN, r
160, 6, 225, 2020-09-06T23:35:57+00:00, 14, 4, WIN, r
160, 7, 225, 2020-09-06T23:40:45+00:00, 14, 2, WIN, r
160, 8, 225, 2020-09-06T23:45:33+00:00, 13, 7, WIN, r
161, 1, 225, 2020-09-06T23:50:27+00:00, 9, 2, WIN, b
161, 2, 225, 2020-09-06T23:55:14+00:00, 10, 0, WIN, b
161, 3, 225, 2020-09-07T00:00:02+00:00, 10, 0, WIN, b
161, 4, 225, 2020-09-07T00:04:50+00:00, 7, 4, WIN, r
161, 5, 225, 2020-09-07T00:09:37+00:00, 12, 3, WIN, r
161, 6, 225, 2020-09-07T00:14:25+00:00, 15, 4, WIN, r
161, 7, 225, 2020-09-07T00:19:13+00:00, 13, 2, WIN, r
161, 8, 225, 2020-09-07T00:24:01+00:00, 5, 4, WIN, r
162, 1, 225, 2020-09-07T00:28:56+00:00, 10, 1, WIN, b
162, 2, 225, 2020-09-07T00:33:43+00:00, 10, 0, WIN, b
162, 3, 225, 2020-09-07T00:38:30+00:00, 10, 0, WIN, b
162, 4, 225, 2020-09-07T00:43:18+00:00, 7, 4, WIN, r
162, 5, 225, 2020-09-07T00:48:06+00:00, 13, 3, WIN, r
162, 6, 225, 2020-09-07T00:52:54+00:00, 14, 4, WIN, r
162, 7, 225, 2020-09-07T00:57:42+00:00, 13, 3, WIN, r
162, 8, 225, 2020-09-07T01:02:30+00:00, 8, 6, WIN, r
163, 1, 225, 2020-09-07T01:07:25+00:00, 10, 2, WIN, b
163, 2, 225, 2020-09-07T01:12:13+00:00, 14, 3, WIN, b
163, 3, 225, 2020-09-07T01:17:00+00:00, 10, 0, WIN, b
163, 4, 225, 2020-09-07T01:21:48+00:00, 11, 3, WIN, r
163, 5, 225, 2020-09-07T01:26:36+00:00, 16, 4, WIN, r
163, 6, 225, 2020-09-07T01:31:24+00:00, 15, 3, WIN, r
163, 7, 225, 2020-09-07T01:36:12+00:00, 13, 2, WIN, r
163, 8, 225, 2020-09-07T01:41:00+00:00, 9, 7, WIN, r
164, 1, 225, 2020-09-07T01:45:55+00:00, 11, 1, WIN, b
164, 2, 225, 2020-09-07T01:50:42+00:00, 11, 0, WIN, b
164, 3, 225, 2020-09-07T01:55:29+00:00, 10, 0, WIN, b
164, 4, 225, 2020-09-07T02:00:18+00:00, 8, 3, WIN, r
164, 5, 225, 2020-09-07T02:05:06+00:00, 13, 2, WIN, r
164, 6, 225, 2020-09-07T02:09:55+00:00, 15, 4, WIN, r
164, 7, 225, 2020-09-07T02:14:43+00:00, 13, 2, WIN, r
164, 8, 225, 2020-09-07T02:19:31+00:00, 15, 7, WIN, r
165, 1, 225, 2020-09-07T02:24:26+00:00, 8, 2, WIN, b
165, 2, 225, 2020-09-07T02:29:14+00:00, 11, 0, WIN, b
165, 3, 225, 2020-09-07T02:34:01+00:00, 10, 0, WIN, b
165, 4, 225, 2020-09-07T02:38:49+00:00, 8, 7, WIN, r
165, 5, 225, 2020-09-07T02:43:37+00:00, 15, 4, WIN, r
165, 6, 225, 2020-09-07T02:48:24+00:00, 15, 4, WIN, r
165, 7, 225, 2020-09-07T02:53:12+00:00, 11, 1, WIN, r
165, 8, 225, 2020-09-07T02:58:00+00:00, 10, 8, WIN, r
166, 1, 225, 2020-09-07T03:02:55+00:00, 10, 1, WIN, b
166, 2, 225, 2020-09-07T03:07:42+00:00, 11, 1, WIN, b
166, 3, 225, 2020-09-07T03:12:29+00:00, 10, 0, WIN, b
166, 4, 225, 2020-09-07T03:17:17+00:00, 8, 2, WIN, r
166, 5, 225, 2020-09-07T03:22:05+00:00, 17, 3, WIN, r
166, 6, 225, 2020-09-07T03:26:53+00:00, 16, 3, WIN, r
166, 7, 225, 2020-09-07T03:31:40+00:00, 5, 5, LOSE, r
166, 8, 225, 2020-09-07T03:36:28+00:00, 7, 6, WIN, r
167, 1, 225, 2020-09-07T03:41:24+00:00, 10, 2, WIN, b
167, 2, 225, 2020-09-07T03:46:11+00:00, 11, 0, WIN, b
167, 3, 225, 2020-09-07T03:50:58+00:00, 10, 0, WIN, b
167, 4, 225, 2020-09-07T03:55:46+00:00, 8, 4, WIN, r
167, 5, 225, 2020-09-07T04:00:34+00:00, 14, 4, WIN, r
167, 6, 225, 2020-09-07T04:05:22+00:00, 13, 3, WIN, r
167, 7, 225, 2020-09-07T04:10:11+00:00, 13, 3, WIN, r
167, 8, 225, 2020-09-07T04:14:59+00:00, 12, 6, WIN, r
168, 1, 225, 2020-09-07T04:19:54+00:00, 11, 1, WIN, b
168, 2, 225, 2020-09-07T04:24:41+00:00, 9, 2, WIN, b
168, 3, 225, 2020-09-07T04:29:28+00:00, 10, 0, WIN, b
168, 4, 225, 2020-09-07T04:34:17+00:00, 7, 4, WIN, r
168, 5, 225, 2020-09-07T04:39:04+00:00, 19, 7, WIN, r
168, 6, 225, 2020-09-07T04:43:53+00:00, 15, 4, WIN, r
168, 7, 225, 2020-09-07T04:48:41+00:00, 11, 1, WIN, r
168, 8, 225, 2020-09-07T04:53:29+00:00, 13, 2, WIN, r
169, 1, 225, 2020-09-07T04:58:23+00:00, 11, 11, LOSE, b
169, 2, 225, 2020-09-07T05:03:11+00:00, 10, 0, WIN, b
169, 3, 225, 2020-09-07T05:07:58+00:00, 10, 0, WIN, b
169, 4, 225, 2020-09-07T05:12:46+00:00, 7, 4, WIN, r
169, 5, 225, 2020-09-07T05:17:34+00:00, 16, 4, WIN, r
169, 6, 225, 2020-09-07T05:22:22+00:00, 15, 4, WIN, r
169, 7, 225, 2020-09-07T05:27:09+00:00, 11, 1, WIN, r
169, 8, 225, 2020-09-07T05:31:57+00:00, 5, 10, LOSE, r
170, 1, 225, 2020-09-07T05:36:53+00:00, 10, 9, WIN, b
170, 2, 225, 2020-09-07T05:41:40+00:00, 10, 0, WIN, b
170, 3, 225, 2020-09-07T05:46:27+00:00, 10, 0, WIN, b
170, 4, 225, 2020-09-07T05:51:15+00:00, 9, 2, WIN, r
170, 5, 225, 2020-09-07T05:56:03+00:00, 15, 5, WIN, r
170, 6, 225, 2020-09-07T06:00:51+00:00, 15, 4, WIN, r
170, 7, 225, 2020-09-07T06:05:39+00:00, 12, 2, WIN, r
170, 8, 225, 2020-09-07T06:10:27+00:00, 9, 5, WIN, r
171, 1, 225, 2020-09-07T06:15:22+00:00, 11, 1, WIN, b
171, 2, 225, 2020-09-07T06:20:10+00:00, 10, 0, WIN, b
171, 3, 225, 2020-09-07T06:24:57+00:00, 10, 0, WIN, b
171, 4, 225, 2020-09-07T06:29:45+00:00, 9, 6, WIN, r
171, 5, 225, 2020-09-07T06:34:33+00:00, 13, 2, WIN, r
171, 6, 225, 2020-09-07T06:39:21+00:00, 15, 3, WIN, r
171, 7, 225, 2020-09-07T06:44:08+00:00, 13, 2, WIN, r
171, 8, 225, 2020-09-07T06:48:57+00:00, 13, 1, WIN, r
172, 1, 225, 2020-09-07T06:53:52+00:00, 11, 0, WIN, b
172, 2, 225, 2020-09-07T06:58:39+00:00, 10, 0, WIN, b
172, 3, 225, 2020-09-07T07:03:26+00:00, 10, 0, WIN, b
172, 4, 225, 2020-09-07T07:08:14+00:00, 7, 4, WIN, r
172, 5, 225, 2020-09-07T07:13:02+00:00, 14, 4, WIN, r
172, 6, 225, 2020-09-07T07:17:50+00:00, 15, 4, WIN, r
172, 7, 225, 2020-09-07T07:22:38+00:00, 13, 3, WIN, r
172, 8, 225, 2020-09-07T07:27:26+00:00, 8, 4, WIN, r
173, 1, 225, 2020-09-07T07:32:21+00:00, 10, 2, WIN, b
173, 2, 225, 2020-09-07T07:37:08+00:00, 11, 0, WIN, b
173, 3, 225, 2020-09-07T07:41:56+00:00, 10, 0, WIN, b
173, 4, 225, 2020-09-07T07:46:43+00:00, 8, 4, WIN, r
173, 5, 225, 2020-09-07T07:51:31+00:00, 6, 6, LOSE, r
173, 6, 225, 2020-09-07T07:56:19+00:00, 15, 3, WIN, r
173, 7, 225, 2020-09-07T08:01:06+00:00, 11, 1, WIN, r
173, 8, 225, 2020-09-07T08:05:54+00:00, 18, 9, WIN, r
174, 1, 225, 2020-09-07T08:10:49+00:00, 11, 1, WIN, b
174, 2, 225, 2020-09-07T08:15:36+00:00, 10, 0, WIN, b
174, 3, 225, 2020-09-07T08:20:24+00:00, 10, 0, WIN, b
174, 4, 225, 2020-09-07T08:25:12+00:00, 8, 4, WIN, r
174, 5, 225, 2020-09-07T08:30:00+00:00, 14, 3, WIN, r
174, 6, 225, 2020-09-07T08:34:47+00:00, 15, 4, WIN, r
174, 7, 225, 2020-09-07T08:39:36+00:00, 11, 1, WIN, r
174, 8, 225, 2020-09-07T08:44:24+00:00, 5, 2, WIN, r
175, 1, 225, 2020-09-07T08:49:20+00:00, 8, 2, WIN, b
175, 2, 225, 2020-09-07T08:54:07+00:00, 10, 0, WIN, b
175, 3, 225, 2020-09-07T08:58:54+00:00, 10, 0, WIN, b
175, 4, 225, 2020-09-07T09:03:42+00:00, 9, 6, WIN, r
175, 5, 225, 2020-09-07T09:08:30+00:00, 14, 3, WIN, r
175, 6, 225, 2020-09-07T09:13:18+00:00, 16, 4, WIN, r
175, 7, 225, 2020-09-07T09:18:06+00:00, 17, 6, WIN, r
175, 8, 225, 2020-09-07T09:22:54+00:00, 10, 5, WIN, r
176, 1, 225, 2020-09-07T09:27:49+00:00, 11, 1, WIN, b
176, 2, 225, 2020-09-07T09:32:37+00:00, 10, 0, WIN, b
176, 3, 225, 2020-09-07T09:37:24+00:00, 12, 1, WIN, b
176, 4, 225, 2020-09-07T09:42:12+00:00, 8, 4, WIN, r
176, 5, 225, 2020-09-07T09:47:00+00:00, 16, 4, WIN, r
176, 6, 225, 2020-09-07T09:51:48+00:00, 15, 4, WIN, r
176, 7, 225, 2020-09-07T09:56:36+00:00, 11, 1, WIN, r
176, 8, 225, 2020-09-07T10:01:24+00:00, 14, 9, WIN, r
177, 1, 225, 2020-09-07T10:06:19+00:00, 11, 1, WIN, b
177, 2, 225, 2020-09-07T10:11:06+00:00, 11, 0, WIN, b
177, 3, 225, 2020-09-07T10:15:54+00:00, 10, 0, WIN, b
177, 4, 225, 2020-09-07T10:20:41+00:00, 12, 3, WIN, r
177, 5, 225, 2020-09-07T10:25:30+00:00, 16, 3, WIN, r
177, 6, 225, 2020-09-07T10:30:18+00:00, 15, 4, WIN, r
177, 7, 225, 2020-09-07T10:35:05+00:00, 17, 6, WIN, r
177, 8, 225, 2020-09-07T10:39:53+00:00, 16, 4, WIN, r
178, 1, 225, 2020-09-07T10:44:48+00:00, 11, 1, WIN, b
178, 2, 225, 2020-09-07T10:49:36+00:00, 11, 1, WIN, b
178, 3, 225, 2020-09-07T10:54:24+00:00, 10, 0, WIN, b
178, 4, 225, 2020-09-07T10:59:12+00:00, 12, 6, WIN, r
178, 5, 225, 2020-09-07T11:04:00+00:00, 16, 4, WIN, r
178, 6, 225, 2020-09-07T11:08:48+00:00, 15, 5, WIN, r
178, 7, 225, 2020-09-07T11:13:36+00:00, 11, 1, WIN, r
178, 8, 225, 2020-09-07T11:18:24+00:00, 14, 1, WIN, r
179, 1, 225, 2020-09-07T11:23:19+00:00, 6, 1, WIN, b
179, 2, 225, 2020-09-07T11:28:06+00:00, 10, 0, WIN, b
179, 3, 225, 2020-09-07T11:32:53+00:00, 10, 0, WIN, b
179, 4, 225, 2020-09-07T11:37:41+00:00, 9, 3, WIN, r
179, 5, 225, 2020-09-07T11:42:29+00:00, 5, 3, WIN, r
179, 6, 225, 2020-09-07T11:47:16+00:00, 15, 3, WIN, r
179, 7, 225, 2020-09-07T11:52:04+00:00, 13, 3, WIN, r
179, 8, 225, 2020-09-07T11:56:53+00:00, 8, 3, WIN, r
180, 1, 225, 2020-09-07T12:01:48+00:00, 11, 1, WIN, b
180, 2, 225, 2020-09-07T12:06:35+00:00, 10, 0, WIN, b
180, 3, 225, 2020-09-07T12:11:23+00:00, 10, 0, WIN, b
180, 4, 225, 2020-09-07T12:16:10+00:00, 11, 4, WIN, r
180, 5, 225, 2020-09-07T12:20:59+00:00, 16, 5, WIN, r
180, 6, 225, 2020-09-07T12:25:47+00:00, 15, 4, WIN, r
180, 7, 225, 2020-09-07T12:30:34+00:00, 11, 1, WIN, r
180, 8, 225, 2020-09-07T12:35:22+00:00, 20, 9, WIN, r
181, 1, 225, 2020-09-07T12:40:17+00:00, 10, 1, WIN, b
181, 2, 225, 2020-09-07T12:45:05+00:00, 10, 0, WIN, b
181, 3, 225, 2020-09-07T12:49:52+00:00, 10, 0, WIN, b
