iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
182, 6, 300, 2021-02-15T18:20:06+00:00, 15, 5, WIN, r
182, 7, 300, 2021-02-15T18:26:12+00:00, 16, 4, WIN, r
182, 8, 300, 2021-02-15T18:32:19+00:00, 15, 1, WIN, r
183, 1, 300, 2021-02-15T18:38:36+00:00, 15, 3, WIN, r
183, 2, 300, 2021-02-15T18:44:42+00:00, 10, 0, WIN, r
183, 3, 300, 2021-02-15T18:50:48+00:00, 10, 0, WIN, r
183, 4, 300, 2021-02-15T18:56:54+00:00, 7, 4, WIN, r
183, 5, 300, 2021-02-15T19:03:00+00:00, 15, 4, WIN, r
183, 6, 300, 2021-02-15T19:09:06+00:00, 10, 8, WIN, r
183, 7, 300, 2021-02-15T19:15:12+00:00, 13, 3, WIN, r
183, 8, 300, 2021-02-15T19:21:18+00:00, 6, 1, WIN, r
184, 1, 300, 2021-02-15T19:27:35+00:00, 14, 1, WIN, r
184, 2, 300, 2021-02-15T19:33:41+00:00, 10, 0, WIN, r
184, 3, 300, 2021-02-15T19:39:47+00:00, 10, 0, WIN, r
184, 4, 300, 2021-02-15T19:45:52+00:00, 11, 3, WIN, r
184, 5, 300, 2021-02-15T19:51:58+00:00, 6, 4, WIN, r
184, 6, 300, 2021-02-15T19:58:01+00:00, 11, 1, WIN, r
184, 7, 300, 2021-02-15T20:04:07+00:00, 14, 3, WIN, r
184, 8, 300, 2021-02-15T20:10:14+00:00, 9, 4, WIN, r
185, 1, 300, 2021-02-15T20:16:30+00:00, 10, 0, WIN, r
185, 2, 300, 2021-02-15T20:22:35+00:00, 10, 0, WIN, r
185, 3, 300, 2021-02-15T20:28:41+00:00, 10, 0, WIN, r
185, 4, 300, 2021-02-15T20:34:47+00:00, 16, 3, WIN, r
185, 5, 300, 2021-02-15T20:40:53+00:00, 1, 11, LOSE, r
185, 6, 300, 2021-02-15T20:46:58+00:00, 15, 5, WIN, r
185, 7, 300, 2021-02-15T20:53:04+00:00, 14, 4, WIN, r
185, 8, 300, 2021-02-15T20:59:10+00:00, 13, 3, WIN, r
186, 1, 300, 2021-02-15T21:05:26+00:00, 14, 1, WIN, r
186, 2, 300, 2021-02-15T21:11:31+00:00, 10, 0, WIN, r
186, 3, 300, 2021-02-15T21:17:37+00:00, 10, 0, WIN, r
186, 4, 300, 2021-02-15T21:23:43+00:00, 8, 5, WIN, r
186, 5, 300, 2021-02-15T21:29:48+00:00, 13, 2, WIN, r
186, 6, 300, 2021-02-15T21:35:54+00:00, 14, 3, WIN, r
186, 7, 300, 2021-02-15T21:42:00+00:00, 14, 4, WIN, r
186, 8, 300, 2021-02-15T21:48:07+00:00, 9, 1, WIN, r
187, 1, 300, 2021-02-15T21:54:23+00:00, 14, 1, WIN, r
187, 2, 300, 2021-02-15T22:00:28+00:00, 10, 0, WIN, r
187, 3, 300, 2021-02-15T22:06:35+00:00, 10, 0, WIN, r
187, 4, 300, 2021-02-15T22:12:42+00:00, 17, 9, WIN, r
187, 5, 300, 2021-02-15T22:18:48+00:00, 13, 2, WIN, r
187, 6, 300, 2021-02-15T22:24:54+00:00, 13, 3, WIN, r
187, 7, 300, 2021-02-15T22:31:00+00:00, 17, 6, WIN, r
187, 8, 300, 2021-02-15T22:37:07+00:00, 9, 1, WIN, r
188, 1, 300, 2021-02-15T22:43:23+00:00, 14, 4, WIN, r
188, 2, 300, 2021-02-15T22:49:28+00:00, 10, 0, WIN, r
188, 3, 300, 2021-02-15T22:55:34+00:00, 10, 0, WIN, r
188, 4, 300, 2021-02-15T23:01:40+00:00, 10, 2, WIN, r
188, 5, 300, 2021-02-15T23:07:46+00:00, 20, 8, WIN, r
188, 6, 300, 2021-02-15T23:13:52+00:00, 19, 9, WIN, r
188, 7, 300, 2021-02-15T23:19:58+00:00, 16, 4, WIN, r
188, 8, 300, 2021-02-15T23:26:05+00:00, 9, 1, WIN, r
189, 1, 300, 2021-02-15T23:32:21+00:00, 9, 1, WIN, r
189, 2, 300, 2021-02-15T23:38:27+00:00, 10, 0, WIN, r
189, 3, 300, 2021-02-15T23:44:34+00:00, 10, 0, WIN, r
189, 4, 300, 2021-02-15T23:50:39+00:00, 10, 1, WIN, r
189, 5, 300, 2021-02-15T23:56:46+00:00, 15, 2, WIN, r
189, 6, 300, 2021-02-16T00:02:52+00:00, 15, 5, WIN, r
189, 7, 300, 2021-02-16T00:08:58+00:00, 11, 1, WIN, r
189, 8, 300, 2021-02-16T00:15:05+00:00, 9, 1, WIN, r
190, 1, 300, 2021-02-16T00:21:20+00:00, 10, 0, WIN, r
190, 2, 300, 2021-02-16T00:27:26+00:00, 11, 1, WIN, r
190, 3, 300, 2021-02-16T00:33:32+00:00, 10, 0, WIN, r
190, 4, 300, 2021-02-16T00:39:37+00:00, 16, 4, WIN, r
190, 5, 300, 2021-02-16T00:45:44+00:00, 14, 3, WIN, r
190, 6, 300, 2021-02-16T00:51:49+00:00, 13, 13, LOSE, r
190, 7, 300, 2021-02-16T00:57:55+00:00, 13, 2, WIN, r
190, 8, 300, 2021-02-16T01:04:02+00:00, 9, 1, WIN, r
191, 1, 300, 2021-02-16T01:10:19+00:00, 10, 0, WIN, r
191, 2, 300, 2021-02-16T01:16:24+00:00, 10, 0, WIN, r
191, 3, 300, 2021-02-16T01:22:30+00:00, 10, 0, WIN, r
191, 4, 300, 2021-02-16T01:28:36+00:00, 9, 3, WIN, r
191, 5, 300, 2021-02-16T01:34:42+00:00, 11, 12, LOSE, r
191, 6, 300, 2021-02-16T01:40:48+00:00, 17, 6, WIN, r
191, 7, 300, 2021-02-16T01:46:53+00:00, 11, 1, WIN, r
191, 8, 300, 2021-02-16T01:53:00+00:00, 6, 1, WIN, r
192, 1, 300, 2021-02-16T01:59:16+00:00, 10, 0, WIN, r
192, 2, 300, 2021-02-16T02:05:22+00:00, 11, 1, WIN, r
192, 3, 300, 2021-02-16T02:11:28+00:00, 10, 0, WIN, r
192, 4, 300, 2021-02-16T02:17:34+00:00, 16, 4, WIN, r
192, 5, 300, 2021-02-16T02:23:40+00:00, 17, 3, WIN, r
192, 6, 300, 2021-02-16T02:29:46+00:00, 16, 15, WIN, r
192, 7, 300, 2021-02-16T02:35:52+00:00, 11, 1, WIN, r
192, 8, 300, 2021-02-16T02:41:59+00:00, 15, 4, WIN, r
193, 1, 300, 2021-02-16T02:48:14+00:00, 15, 5, WIN, r
193, 2, 300, 2021-02-16T02:54:21+00:00, 10, 0, WIN, r
193, 3, 300, 2021-02-16T03:00:27+00:00, 10, 0, WIN, r
193, 4, 300, 2021-02-16T03:06:33+00:00, 19, 7, WIN, r
193, 5, 300, 2021-02-16T03:12:40+00:00, 14, 3, WIN, r
193, 6, 300, 2021-02-16T03:18:46+00:00, 17, 6, WIN, r
193, 7, 300, 2021-02-16T03:24:52+00:00, 13, 3, WIN, r
193, 8, 300, 2021-02-16T03:30:58+00:00, 7, 4, WIN, r
194, 1, 300, 2021-02-16T03:37:14+00:00, 11, 0, WIN, r
194, 2, 300, 2021-02-16T03:43:19+00:00, 10, 0, WIN, r
194, 3, 300, 2021-02-16T03:49:26+00:00, 10, 0, WIN, r
194, 4, 300, 2021-02-16T03:55:32+00:00, 14, 3, WIN, r
194, 5, 300, 2021-02-16T04:01:38+00:00, 11, 1, WIN, r
194, 6, 300, 2021-02-16T04:07:44+00:00, 17, 13, WIN, r
194, 7, 300, 2021-02-16T04:13:50+00:00, 14, 3, WIN, r
194, 8, 300, 2021-02-16T04:19:58+00:00, 9, 1, WIN, r
195, 1, 300, 2021-02-16T04:26:15+00:00, 11, 0, WIN, r
195, 2, 300, 2021-02-16T04:32:21+00:00, 10, 0, WIN, r
195, 3, 300, 2021-02-16T04:38:28+00:00, 10, 0, WIN, r
195, 4, 300, 2021-02-16T04:44:34+00:00, 9, 2, WIN, r
195, 5, 300, 2021-02-16T04:50:40+00:00, 13, 2, WIN, r
195, 6, 300, 2021-02-16T04:56:46+00:00, 21, 10, WIN, r
195, 7, 300, 2021-02-16T05:02:52+00:00, 16, 4, WIN, r
195, 8, 300, 2021-02-16T05:08:59+00:00, 13, 2, WIN, r
196, 1, 300, 2021-02-16T05:15:15+00:00, 10, 0, WIN, r
196, 2, 300, 2021-02-16T05:21:21+00:00, 10, 0, WIN, r
196, 3, 300, 2021-02-16T05:27:26+00:00, 10, 0, WIN, r
196, 4, 300, 2021-02-16T05:33:32+00:00, 16, 6, WIN, r
196, 5, 300, 2021-02-16T05:39:39+00:00, 11, 12, LOSE, r
196, 6, 300, 2021-02-16T05:45:45+00:00, 17, 17, LOSE, r
196, 7, 300, 2021-02-16T05:51:51+00:00, 13, 3, WIN, r
196, 8, 300, 2021-02-16T05:57:58+00:00, 10, 0, WIN, r
197, 1, 300, 2021-02-16T06:04:14+00:00, 10, 0, WIN, r
197, 2, 300, 2021-02-16T06:10:20+00:00, 10, 0, WIN, r
197, 3, 300, 2021-02-16T06:16:26+00:00, 10, 0, WIN, r
197, 4, 300, 2021-02-16T06:22:32+00:00, 8, 3, WIN, r
197, 5, 300, 2021-02-16T06:28:38+00:00, 16, 4, WIN, r
197, 6, 300, 2021-02-16T06:34:44+00:00, 17, 7, WIN, r
197, 7, 300, 2021-02-16T06:40:50+00:00, 14, 3, WIN, r
197, 8, 300, 2021-02-16T06:46:57+00:00, 15, 3, WIN, r
198, 1, 300, 2021-02-16T06:53:12+00:00, 9, 4, WIN, r
198, 2, 300, 2021-02-16T06:59:18+00:00, 10, 0, WIN, r
198, 3, 300, 2021-02-16T07:05:24+00:00, 10, 0, WIN, r
198, 4, 300, 2021-02-16T07:11:30+00:00, 9, 3, WIN, r
198, 5, 300, 2021-02-16T07:17:36+00:00, 20, 6, WIN, r
198, 6, 300, 2021-02-16T07:23:43+00:00, 16, 4, WIN, r
198, 7, 300, 2021-02-16T07:29:48+00:00, 14, 3, WIN, r
198, 8, 300, 2021-02-16T07:35:55+00:00, 9, 1, WIN, r
199, 1, 300, 2021-02-16T07:42:10+00:00, 10, 0, WIN, r
199, 2, 300, 2021-02-16T07:48:17+00:00, 10, 0, WIN, r
199, 3, 300, 2021-02-16T07:54:22+00:00, 10, 0, WIN, r
199, 4, 300, 2021-02-16T08:00:28+00:00, 15, 5, WIN, r
199, 5, 300, 2021-02-16T08:06:35+00:00, 16, 4, WIN, r
199, 6, 300, 2021-02-16T08:12:41+00:00, 14, 3, WIN, r
199, 7, 300, 2021-02-16T08:18:47+00:00, 15, 5, WIN, r
199, 8, 300, 2021-02-16T08:24:53+00:00, 9, 1, WIN, r
200, 1, 300, 2021-02-16T08:31:09+00:00, 14, 4, WIN, r
200, 2, 300, 2021-02-16T08:37:15+00:00, 10, 0, WIN, r
200, 3, 300, 2021-02-16T08:43:21+00:00, 10, 0, WIN, r
200, 4, 300, 2021-02-16T08:49:27+00:00, 15, 3, WIN, r
200, 5, 300, 2021-02-16T08:55:33+00:00, 17, 3, WIN, r
200, 6, 300, 2021-02-16T09:01:39+00:00, 16, 7, WIN, r
200, 7, 300, 2021-02-16T09:07:46+00:00, 15, 4, WIN, r
200, 8, 300, 2021-02-16T09:13:53+00:00, 7, 4, WIN, r
201, 1, 300, 2021-02-16T09:20:09+00:00, 10, 0, WIN, r
201, 2, 300, 2021-02-16T09:26:15+00:00, 10, 0, WIN, r
201, 3, 300, 2021-02-16T09:32:20+00:00, 10, 0, WIN, r
201, 4, 300, 2021-02-16T09:38:25+00:00, 15, 5, WIN, r
201, 5, 300, 2021-02-16T09:44:32+00:00, 11, 12, LOSE, r
201, 6, 300, 2021-02-16T09:50:39+00:00, 17, 12, WIN, r
201, 7, 300, 2021-02-16T09:56:44+00:00, 14, 3, WIN, r
201, 8, 300, 2021-02-16T10:02:52+00:00, 9, 1, WIN, r
202, 1, 300, 2021-02-16T10:09:08+00:00, 9, 4, WIN, r
202, 2, 300, 2021-02-16T10:15:14+00:00, 10, 0, WIN, r
202, 3, 300, 2021-02-16T10:21:20+00:00, 10, 0, WIN, r
202, 4, 300, 2021-02-16T10:27:26+00:00, 16, 3, WIN, r
202, 5, 300, 2021-02-16T10:33:32+00:00, 14, 4, WIN, r
202, 6, 300, 2021-02-16T10:39:39+00:00, 16, 18, LOSE, r
202, 7, 300, 2021-02-16T10:45:44+00:00, 14, 3, WIN, r
202, 8, 300, 2021-02-16T10:51:51+00:00, 9, 1, WIN, r
203, 1, 300, 2021-02-16T10:58:07+00:00, 11, 0, WIN, r
203, 2, 300, 2021-02-16T11:04:13+00:00, 10, 0, WIN, r
203, 3, 300, 2021-02-16T11:10:19+00:00, 10, 0, WIN, r
203, 4, 300, 2021-02-16T11:16:25+00:00, 13, 2, WIN, r
203, 5, 300, 2021-02-16T11:22:32+00:00, 2, 15, LOSE, r
203, 6, 300, 2021-02-16T11:28:38+00:00, 15, 5, WIN, r
203, 7, 300, 2021-02-16T11:34:44+00:00, 13, 3, WIN, r
203, 8, 300, 2021-02-16T11:40:50+00:00, 14, 2, WIN, r
204, 1, 300, 2021-02-16T11:47:06+00:00, 10, 0, WIN, r
204, 2, 300, 2021-02-16T11:53:12+00:00, 10, 0, WIN, r
204, 3, 300, 2021-02-16T11:59:18+00:00, 10, 0, WIN, r
204, 4, 300, 2021-02-16T12:05:24+00:00, 10, 4, WIN, r
204, 5, 300, 2021-02-16T12:11:30+00:00, 11, 1, WIN, r
204, 6, 300, 2021-02-16T12:17:37+00:00, 17, 3, WIN, r
204, 7, 300, 2021-02-16T12:23:43+00:00, 13, 3, WIN, r
204, 8, 300, 2021-02-16T12:29:50+00:00, 9, 1, WIN, r
205, 1, 300, 2021-02-16T12:36:05+00:00, 8, 2, WIN, r
205, 2, 300, 2021-02-16T12:42:11+00:00, 10, 0, WIN, r
205, 3, 300, 2021-02-16T12:48:17+00:00, 10, 0, WIN, r
205, 4, 300, 2021-02-16T12:54:23+00:00, 14, 3, WIN, r
205, 5, 300, 2021-02-16T13:00:29+00:00, 13, 2, WIN, r
205, 6, 300, 2021-02-16T13:06:35+00:00, 17, 7, WIN, r
205, 7, 300, 2021-02-16T13:12:41+00:00, 16, 4, WIN, r
205, 8, 300, 2021-02-16T13:18:48+00:00, 10, 0, WIN, r
206, 1, 300, 2021-02-16T13:25:04+00:00, 10, 0, WIN, r
206, 2, 300, 2021-02-16T13:31:09+00:00, 10, 0, WIN, r
206, 3, 300, 2021-02-16T13:37:15+00:00, 10, 0, WIN, r
206, 4, 300, 2021-02-16T13:43:22+00:00, 12, 9, WIN, r
206, 5, 300, 2021-02-16T13:49:28+00:00, 13, 3, WIN, r
206, 6, 300, 2021-02-16T13:55:33+00:00, 15, 5, WIN, r
206, 7, 300, 2021-02-16T14:01:38+00:00, 16, 4, WIN, r
206, 8, 300, 2021-02-16T14:07:46+00:00, 9, 1, WIN, r
207, 1, 300, 2021-02-16T14:14:01+00:00, 10, 0, WIN, r
207, 2, 300, 2021-02-16T14:20:07+00:00, 10, 0, WIN, r
207, 3, 300, 2021-02-16T14:26:13+00:00, 10, 0, WIN, r
207, 4, 300, 2021-02-16T14:32:20+00:00, 11, 2, WIN, r
207, 5, 300, 2021-02-16T14:38:26+00:00, 14, 4, WIN, r
207, 6, 300, 2021-02-16T14:44:33+00:00, 15, 8, WIN, r
207, 7, 300, 2021-02-16T14:50:39+00:00, 11, 1, WIN, r
207, 8, 300, 2021-02-16T14:56:46+00:00, 15, 1, WIN, r
208, 1, 300, 2021-02-16T15:03:02+00:00, 10, 0, WIN, r
208, 2, 300, 2021-02-16T15:09:08+00:00, 10, 0, WIN, r
208, 3, 300, 2021-02-16T15:15:13+00:00, 10, 0, WIN, r
208, 4, 300, 2021-02-16T15:21:19+00:00, 11, 3, WIN, r
208, 5, 300, 2021-02-16T15:27:26+00:00, 9, 0, WIN, r
208, 6, 300, 2021-02-16T15:33:32+00:00, 14, 4, WIN, r
208, 7, 300, 2021-02-16T15:39:38+00:00, 14, 3, WIN, r
208, 8, 300, 2021-02-16T15:45:46+00:00, 7, 3, WIN, r
209, 1, 300, 2021-02-16T15:52:01+00:00, 15, 0, WIN, r
209, 2, 300, 2021-02-16T15:58:07+00:00, 10, 0, WIN, r
209, 3, 300, 2021-02-16T16:04:13+00:00, 10, 0, WIN, r
209, 4, 300, 2021-02-16T16:10:19+00:00, 13, 3, WIN, r
209, 5, 300, 2021-02-16T16:16:26+00:00, 13, 2, WIN, r
209, 6, 300, 2021-02-16T16:22:32+00:00, 15, 5, WIN, r
209, 7, 300, 2021-02-16T16:28:38+00:00, 16, 4, WIN, r
209, 8, 300, 2021-02-16T16:34:45+00:00, 10, 0, WIN, r
210, 1, 300, 2021-02-16T16:41:01+00:00, 10, 0, WIN, r
210, 2, 300, 2021-02-16T16:47:07+00:00, 10, 0, WIN, r
210, 3, 300, 2021-02-16T16:53:12+00:00, 10, 0, WIN, r
210, 4, 300, 2021-02-16T16:59:19+00:00, 16, 3, WIN, r
210, 5, 300, 2021-02-16T17:05:26+00:00, 11, 12, LOSE, r
210, 6, 300, 2021-02-16T17:11:32+00:00, 15, 5, WIN, r
210, 7, 300, 2021-02-16T17:17:38+00:00, 16, 4, WIN, r
210, 8, 300, 2021-02-16T17:23:45+00:00, 10, 0, WIN, r
211, 1, 300, 2021-02-16T17:30:03+00:00, 15, 9, WIN, r
211, 2, 300, 2021-02-16T17:36:08+00:00, 10, 0, WIN, r
211, 3, 300, 2021-02-16T17:42:14+00:00, 10, 0, WIN, r
211, 4, 300, 2021-02-16T17:48:20+00:00, 8, 3, WIN, r
211, 5, 300, 2021-02-16T17:54:27+00:00, 11, 12, LOSE, r
211, 6, 300, 2021-02-16T18:00:33+00:00, 19, 15, WIN, r
211, 7, 300, 2021-02-16T18:06:39+00:00, 15, 3, WIN, r
211, 8, 300, 2021-02-16T18:12:46+00:00, 9, 1, WIN, r
212, 1, 300, 2021-02-16T18:19:03+00:00, 10, 0, WIN, r
212, 2, 300, 2021-02-16T18:25:08+00:00, 10, 0, WIN, r
212, 3, 300, 2021-02-16T18:31:15+00:00, 10, 0, WIN, r
212, 4, 300, 2021-02-16T18:37:21+00:00, 10, 2, WIN, r
212, 5, 300, 2021-02-16T18:43:28+00:00, 11, 12, LOSE, r
212, 6, 300, 2021-02-16T18:49:34+00:00, 14, 6, WIN, r
212, 7, 300, 2021-02-16T18:55:41+00:00, 14, 3, WIN, r
212, 8, 300, 2021-02-16T19:01:48+00:00, 7, 3, WIN, r
213, 1, 300, 2021-02-16T19:08:03+00:00, 11, 0, WIN, r
213, 2, 300, 2021-02-16T19:14:09+00:00, 11, 1, WIN, r
213, 3, 300, 2021-02-16T19:20:15+00:00, 10, 0, WIN, r
213, 4, 300, 2021-02-16T19:26:21+00:00, 10, 2, WIN, r
213, 5, 300, 2021-02-16T19:32:27+00:00, 14, 3, WIN, r
213, 6, 300, 2021-02-16T19:38:33+00:00, 17, 6, WIN, r
213, 7, 300, 2021-02-16T19:44:39+00:00, 16, 3, WIN, r
213, 8, 300, 2021-02-16T19:50:50+00:00, 9, 3, WIN, r
214, 1, 300, 2021-02-16T19:57:06+00:00, 10, 0, WIN, r
214, 2, 300, 2021-02-16T20:03:12+00:00, 10, 0, WIN, r
214, 3, 300, 2021-02-16T20:09:18+00:00, 10, 0, WIN, r
214, 4, 300, 2021-02-16T20:15:24+00:00, 11, 3, WIN, r
214, 5, 300, 2021-02-16T20:21:31+00:00, 15, 2, WIN, r
214, 6, 300, 2021-02-16T20:27:38+00:00, 17, 17, LOSE, r
214, 7, 300, 2021-02-16T20:33:44+00:00, 14, 3, WIN, r
214, 8, 300, 2021-02-16T20:39:55+00:00, 10, 4, WIN, r
215, 1, 300, 2021-02-16T20:46:10+00:00, 15, 1, WIN, r
215, 2, 300, 2021-02-16T20:52:17+00:00, 11, 1, WIN, r
215, 3, 300, 2021-02-16T20:58:23+00:00, 10, 0, WIN, r
215, 4, 300, 2021-02-16T21:04:29+00:00, 7, 3, WIN, r
215, 5, 300, 2021-02-16T21:10:36+00:00, 14, 3, WIN, r
215, 6, 300, 2021-02-16T21:16:41+00:00, 6, 3, WIN, r
215, 7, 300, 2021-02-16T21:22:45+00:00, 14, 3, WIN, r
215, 8, 300, 2021-02-16T21:28:56+00:00, 6, 4, WIN, r
216, 1, 300, 2021-02-16T21:35:12+00:00, 9, 1, WIN, r
216, 2, 300, 2021-02-16T21:41:19+00:00, 10, 0, WIN, r
216, 3, 300, 2021-02-16T21:47:25+00:00, 10, 0, WIN, r
216, 4, 300, 2021-02-16T21:53:31+00:00, 11, 1, WIN, r
216, 5, 300, 2021-02-16T21:59:38+00:00, 17, 6, WIN, r
216, 6, 300, 2021-02-16T22:05:45+00:00, 14, 9, WIN, r
216, 7, 300, 2021-02-16T22:11:52+00:00, 14, 3, WIN, r
216, 8, 300, 2021-02-16T22:18:06+00:00, 10, 4, WIN, r
217, 1, 300, 2021-02-16T22:24:22+00:00, 14, 4, WIN, r
217, 2, 300, 2021-02-16T22:30:28+00:00, 11, 1, WIN, r
217, 3, 300, 2021-02-16T22:36:34+00:00, 10, 0, WIN, r
217, 4, 300, 2021-02-16T22:42:41+00:00, 13, 3, WIN, r
217, 5, 300, 2021-02-16T22:48:48+00:00, 15, 5, WIN, r
217, 6, 300, 2021-02-16T22:54:54+00:00, 11, 1, WIN, r
217, 7, 300, 2021-02-16T23:01:01+00:00, 16, 4, WIN, r
217, 8, 300, 2021-02-16T23:07:12+00:00, 9, 1, WIN, r
218, 1, 300, 2021-02-16T23:13:28+00:00, 14, 9, WIN, r
218, 2, 300, 2021-02-16T23:19:34+00:00, 10, 0, WIN, r
218, 3, 300, 2021-02-16T23:25:40+00:00, 10, 0, WIN, r
218, 4, 300, 2021-02-16T23:31:46+00:00, 6, 5, WIN, r
218, 5, 300, 2021-02-16T23:37:53+00:00, 16, 4, WIN, r
218, 6, 300, 2021-02-16T23:43:59+00:00, 18, 13, WIN, r
218, 7, 300, 2021-02-16T23:50:05+00:00, 16, 3, WIN, r
218, 8, 300, 2021-02-16T23:56:13+00:00, 6, 1, WIN, r
219, 1, 300, 2021-02-17T00:02:30+00:00, 15, 9, WIN, r
219, 2, 300, 2021-02-17T00:08:36+00:00, 10, 0, WIN, r
219, 3, 300, 2021-02-17T00:14:42+00:00, 10, 0, WIN, r
219, 4, 300, 2021-02-17T00:20:48+00:00, 14, 2, WIN, r
219, 5, 300, 2021-02-17T00:26:54+00:00, 13, 2, WIN, r
219, 6, 300, 2021-02-17T00:33:01+00:00, 18, 13, WIN, r
219, 7, 300, 2021-02-17T00:39:07+00:00, 11, 1, WIN, r
219, 8, 300, 2021-02-17T00:45:15+00:00, 10, 0, WIN, r
220, 1, 300, 2021-02-17T00:51:31+00:00, 14, 1, WIN, r
220, 2, 300, 2021-02-17T00:57:37+00:00, 10, 0, WIN, r
220, 3, 300, 2021-02-17T01:03:43+00:00, 10, 0, WIN, r
220, 4, 300, 2021-02-17T01:09:49+00:00, 14, 3, WIN, r
220, 5, 300, 2021-02-17T01:15:55+00:00, 16, 4, WIN, r
220, 6, 300, 2021-02-17T01:22:01+00:00, 14, 3, WIN, r
220, 7, 300, 2021-02-17T01:28:07+00:00, 13, 2, WIN, r
220, 8, 300, 2021-02-17T01:34:15+00:00, 9, 1, WIN, r
221, 1, 300, 2021-02-17T01:40:31+00:00, 10, 0, WIN, r
221, 2, 300, 2021-02-17T01:46:37+00:00, 10, 0, WIN, r
221, 3, 300, 2021-02-17T01:52:43+00:00, 10, 0, WIN, r
221, 4, 300, 2021-02-17T01:58:49+00:00, 14, 3, WIN, r
221, 5, 300, 2021-02-17T02:04:56+00:00, 11, 1, WIN, r
221, 6, 300, 2021-02-17T02:11:02+00:00, 19, 12, WIN, r
221, 7, 300, 2021-02-17T02:17:09+00:00, 13, 3, WIN, r
221, 8, 300, 2021-02-17T02:23:14+00:00, 6, 0, WIN, r
222, 1, 300, 2021-02-17T02:29:28+00:00, 14, 9, WIN, r
222, 2, 300, 2021-02-17T02:35:34+00:00, 10, 0, WIN, r
222, 3, 300, 2021-02-17T02:41:40+00:00, 10, 0, WIN, r
222, 4, 300, 2021-02-17T02:47:46+00:00, 14, 3, WIN, r
222, 5, 300, 2021-02-17T02:53:53+00:00, 13, 10, WIN, r
222, 6, 300, 2021-02-17T03:00:00+00:00, 15, 8, WIN, r
222, 7, 300, 2021-02-17T03:06:06+00:00, 11, 1, WIN, r
222, 8, 300, 2021-02-17T03:12:17+00:00, 10, 0, WIN, r
223, 1, 300, 2021-02-17T03:18:32+00:00, 14, 1, WIN, r
223, 2, 300, 2021-02-17T03:24:38+00:00, 10, 0, WIN, r
223, 3, 300, 2021-02-17T03:30:44+00:00, 10, 0, WIN, r
223, 4, 300, 2021-02-17T03:36:50+00:00, 16, 3, WIN, r
223, 5, 300, 2021-02-17T03:42:56+00:00, 13, 2, WIN, r
223, 6, 300, 2021-02-17T03:49:03+00:00, 13, 2, WIN, r
223, 7, 300, 2021-02-17T03:55:09+00:00, 15, 5, WIN, r
223, 8, 300, 2021-02-17T04:01:19+00:00, 9, 1, WIN, r
224, 1, 300, 2021-02-17T04:07:35+00:00, 11, 0, WIN, r
224, 2, 300, 2021-02-17T04:13:41+00:00, 10, 0, WIN, r
224, 3, 300, 2021-02-17T04:19:47+00:00, 10, 0, WIN, r
224, 4, 300, 2021-02-17T04:25:54+00:00, 14, 3, WIN, r
224, 5, 300, 2021-02-17T04:31:59+00:00, 14, 3, WIN, r
224, 6, 300, 2021-02-17T04:38:06+00:00, 16, 4, WIN, r
224, 7, 300, 2021-02-17T04:44:13+00:00, 14, 2, WIN, r
224, 8, 300, 2021-02-17T04:50:23+00:00, 8, 2, WIN, r
225, 1, 300, 2021-02-17T04:56:39+00:00, 14, 4, WIN, r
225, 2, 300, 2021-02-17T05:02:45+00:00, 10, 0, WIN, r
225, 3, 300, 2021-02-17T05:08:52+00:00, 10, 0, WIN, r
225, 4, 300, 2021-02-17T05:14:59+00:00, 10, 2, WIN, r
225, 5, 300, 2021-02-17T05:21:05+00:00, 13, 2, WIN, r
225, 6, 300, 2021-02-17T05:27:12+00:00, 16, 4, WIN, r
225, 7, 300, 2021-02-17T05:33:18+00:00, 13, 3, WIN, r
225, 8, 300, 2021-02-17T05:39:58+00:00, , , WIN, r
226, 1, 300, 2021-02-17T05:46:16+00:00, 15, 5, WIN, r
226, 2, 300, 2021-02-17T05:52:22+00:00, 10, 0, WIN, r
226, 3, 300, 2021-02-17T05:58:29+00:00, 10, 0, WIN, r
226, 4, 300, 2021-02-17T06:04:34+00:00, 14, 3, WIN, r
226, 5, 300, 2021-02-17T06:10:41+00:00, 15, 3, WIN, r
226, 6, 300, 2021-02-17T06:16:47+00:00, 13, 2, WIN, r
226, 7, 300, 2021-02-17T06:22:54+00:00, 16, 4, WIN, r
226, 8, 300, 2021-02-17T06:29:12+00:00, 7, 4, WIN, r
227, 1, 300, 2021-02-17T06:35:28+00:00, 17, 6, WIN, r
227, 2, 300, 2021-02-17T06:41:32+00:00, 11, 1, WIN, r
227, 3, 300, 2021-02-17T06:47:39+00:00, 10, 0, WIN, r
227, 4, 300, 2021-02-17T06:53:45+00:00, 14, 2, WIN, r
227, 5, 300, 2021-02-17T06:59:52+00:00, 14, 3, WIN, r
227, 6, 300, 2021-02-17T07:05:58+00:00, 17, 6, WIN, r
227, 7, 300, 2021-02-17T07:12:04+00:00, 15, 5, WIN, r
227, 8, 300, 2021-02-17T07:18:12+00:00, 12, 2, WIN, r
